numcol__Elevation,numcol__Aspect,numcol__Slope,numcol__Horizontal_Distance_To_Hydrology,numcol__Vertical_Distance_To_Hydrology,numcol__Horizontal_Distance_To_Roadways,numcol__Hillshade_9am,numbin__Hillshade_Noon,numbin__Hillshade_3pm,numbin__Horizontal_Distance_To_Fire_Points,numbin__Wilderness_Area,numbin__Soil_Type1,numbin__Soil_Type2,numbin__Soil_Type3,numbin__Soil_Type4,numbin__Soil_Type5,numbin__Soil_Type6,numbin__Soil_Type7,numbin__Soil_Type8,numbin__Soil_Type9,numbin__Soil_Type10,numbin__Soil_Type11,numbin__Soil_Type12,numbin__Soil_Type13,numbin__Soil_Type14,numbin__Soil_Type16,numbin__Soil_Type17,numbin__Soil_Type18,numbin__Soil_Type19,numbin__Soil_Type20,numbin__Soil_Type21,numbin__Soil_Type22,numbin__Soil_Type23,numbin__Soil_Type24,numbin__Soil_Type25,numbin__Soil_Type26,numbin__Soil_Type27,numbin__Soil_Type28,numbin__Soil_Type29,numbin__Soil_Type30,numbin__Soil_Type31,numbin__Soil_Type32,numbin__Soil_Type33,numbin__Soil_Type34,numbin__Soil_Type35,numbin__Soil_Type37,numbin__Soil_Type38,numbin__Soil_Type39,numbin__Soil_Type40,Cover_Type
-0.35424354243542433,-0.6825396825396826,-0.4014911884319928,0.8484848484848485,-0.25,-0.9,-0.6390041493775933,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.2066420664206643,2.4126984126984126,-0.3743786714866697,-0.3333333333333333,-0.9583333333333334,-0.3,-0.9071177784870731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.30996309963099633,-0.2222222222222222,0.23023045639403525,0.30303030303030304,0.2916666666666667,-0.06,-0.22534312160868178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6863468634686347,-0.4444444444444444,1.7291007681879802,0.21212121212121213,0.5,0.12,-0.7647622087456112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.46494464944649444,-0.5079365079365079,-0.3413917758698599,0.7878787878787878,0.16666666666666666,-0.68,-0.06447494414299394,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6863468634686347,-0.3968253968253968,0.140307275192047,0.3333333333333333,0.7083333333333334,0.06,0.6511330992658794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6863468634686347,-0.42857142857142855,1.806371441482151,0.2727272727272727,0.2916666666666667,-0.06,-0.7896584743057772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.42435424354243545,1.3015873015873016,-0.039087211929507454,0.7575757575757576,-0.625,-1.02,-0.02042770507500798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.16974169741697417,1.2063492063492063,-0.16470854044283778,-1.4545454545454546,0.9583333333333334,1.06,-0.9109479731886371,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.7269372693726937,1.0476190476190477,1.7413014008133756,-0.7272727272727273,1.0833333333333333,1.0,1.2543887647622087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.8487084870848709,-0.36507936507936506,0.01649344780840488,0.30303030303030304,-0.5,-0.52,-0.46919885094158953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.43911439114391143,0.9206349206349206,1.4602349751468595,0.7272727272727273,-0.16666666666666666,-0.7,-0.14873922757740185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.6420664206642066,-0.3492063492063492,-0.17329417080885676,0.5757575757575758,-0.2916666666666667,-0.64,0.01978933929141398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.6420664206642066,-0.3333333333333333,1.2216448260280162,-0.7878787878787878,-0.16666666666666666,0.5,-0.8017874241940632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.24723247232472326,0.1111111111111111,0.456168097605061,-0.30303030303030304,-0.5416666666666666,-0.04,2.757740185126077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.1918819188191882,-0.14285714285714285,1.3287392679620424,0.48484848484848486,0.3333333333333333,-0.22,0.5687839131822534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5498154981549815,-0.4603174603174603,-0.3956168097605061,-0.21212121212121213,-0.041666666666666664,0.16,0.3638684966485796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.3948339483394834,1.0952380952380953,0.386127428829643,-0.24242424242424243,0.08333333333333333,0.24,-0.13597191190552185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.5387453874538746,-0.19047619047619047,-0.4005874378671487,0.15151515151515152,-0.041666666666666664,-0.12,1.5052665177146505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.922509225092251,1.6984126984126984,-0.1104835065521916,-1.9393939393939394,-0.5,1.08,0.973507819980849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.6383763837638377,1.4603174603174602,0.18097605061003164,-1.0303030303030303,-1.5,-0.12,0.14937759336099585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2.0996309963099633,-0.2857142857142857,1.9098508811568007,-0.42424242424242425,1.0416666666666667,0.8,-0.3108841366102777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.43911439114391143,-0.20634920634920634,1.0399909624943515,-0.5151515151515151,0.16666666666666666,0.5,-0.6849664857963613,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7675276752767528,0.25396825396825395,-0.35856303660189787,-0.24242424242424243,-0.375,0.0,0.5541015001595915,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.08856088560885608,-0.1746031746031746,0.7602801626751017,-0.15151515151515152,0.0,0.16,0.3523779125438877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.970479704797048,0.047619047619047616,0.0508359692724808,-1.4242424242424243,0.75,1.34,-0.46728375359080754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.4833948339483395,-0.4603174603174603,-0.42498870311793946,-0.030303030303030304,-0.7083333333333334,-0.38,-0.5196297478455155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-0.5498154981549815,-0.1746031746031746,-0.25779484862178037,-1.0909090909090908,-0.8333333333333334,0.36,0.16022981168209385,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.24354243542435425,-0.19047619047619047,1.0707184816990512,0.2727272727272727,-0.125,-0.24,0.4730290456431535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.6863468634686347,-0.42857142857142855,-0.4683687302304564,-0.030303030303030304,0.8333333333333334,0.44,-0.5649537184806894,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.24723247232472326,1.0317460317460319,-0.5985088115680073,-1.0606060606060606,-1.4583333333333333,-0.06,-0.3025853814235557,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.35793357933579334,0.6507936507936508,-0.25779484862178037,0.8484848484848485,-0.08333333333333333,-0.82,0.5789977657197575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.3985239852398524,0.3968253968253968,0.2867148666967917,-1.2727272727272727,-0.5416666666666666,0.64,0.6294286626236834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.014760147601476014,-0.2698412698412698,1.745368278355174,-0.09090909090909091,0.08333333333333333,0.14,-0.5030322374720715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6420664206642066,-0.38095238095238093,-0.19950293718933573,0.8484848484848485,0.041666666666666664,-0.94,0.06000638365783594,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6420664206642066,-0.47619047619047616,1.4769543605964754,0.2727272727272727,-0.125,-0.28,-0.6026172997127354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2693726937269372,2.6507936507936507,0.1972435607772255,0.0,1.0,0.44,-0.5834663262049155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.2988929889298895,0.49206349206349204,0.49548124717577946,-0.06060606060606061,0.8333333333333334,0.48,-0.1972550271305458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
-0.6863468634686347,-0.4444444444444444,0.7747401717126073,-0.21212121212121213,0.4583333333333333,0.42,0.2713054580274497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2619926199261993,0.3968253968253968,0.929733393583371,0.21212121212121213,0.20833333333333334,-0.04,1.8691350143632302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.5756457564575646,-0.6190476190476191,-0.48644374152733844,-0.12121212121212122,-0.2916666666666667,-0.04,2.764123842962017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.30996309963099633,1.4761904761904763,1.6721644826028017,-2.4545454545454546,-0.3333333333333333,1.48,1.981487392275774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6863468634686347,-0.4603174603174603,1.4963849977406236,0.30303030303030304,0.625,0.06,-0.7781678902010852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3.195571955719557,1.1746031746031746,-0.4665612291007682,0.12121212121212122,0.8333333333333334,0.3,-0.9109479731886371,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.007380073800738007,1.1428571428571428,-0.8014008133755084,0.3333333333333333,0.4583333333333333,-0.48,-0.5043089690392595,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8929889298892989,0.19047619047619047,0.7322638951649345,-1.0606060606060606,-0.75,0.36,1.0928822215129268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.30996309963099633,0.873015873015873,-0.011974694984184365,-1.0606060606060606,0.4166666666666667,1.02,-0.5406958187041174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-0.6863468634686347,-0.3492063492063492,1.0142340713962945,-0.7272727272727273,-0.08333333333333333,0.52,0.13405681455473986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6383763837638377,2.761904761904762,-0.5456394035246273,-0.18181818181818182,-2.5416666666666665,-1.44,0.12767315671879986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
0.1918819188191882,0.1746031746031746,0.2605061003163127,-2.0606060606060606,-0.375,1.22,-0.22087456112352377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.018450184501845,1.6031746031746033,-0.7340713962946227,0.696969696969697,0.375,-0.58,1.6176188956271944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2.3505535055350553,1.7142857142857142,-0.5826931766832354,-0.5757575757575758,1.125,0.88,0.6377274178104053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2.132841328413284,2.1587301587301586,0.39335743334839585,0.45454545454545453,0.6666666666666666,-0.1,0.2840727736993297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
1.867158671586716,0.1111111111111111,0.8456845910528694,0.7575757575757576,0.08333333333333333,-0.66,0.7124162144909033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.33210332103321033,0.30158730158730157,0.8339358337098961,-0.6363636363636364,0.6666666666666666,0.82,0.13341844877114586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
-0.055350553505535055,1.1746031746031746,-0.815860822413014,0.8484848484848485,-1.5833333333333333,-1.74,-0.5815512288541335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
-0.02214022140221402,0.5396825396825397,-0.13262539539087212,0.6363636363636364,-0.3333333333333333,-0.72,0.0031918289179699967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
0.2066420664206642,-0.07936507936507936,-0.3165386353366471,-0.6666666666666666,0.08333333333333333,0.56,-0.026172997127353975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.3948339483394834,-1.1904761904761905,-0.3088567555354722,-1.1818181818181819,0.2916666666666667,1.0,-0.17682732205553783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.5313653136531366,2.0476190476190474,-0.7593764121102575,-2.909090909090909,-1.4583333333333333,1.14,-0.4826045323970635,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.7084870848708487,2.3492063492063493,0.07975598734749209,-0.21212121212121213,1.0833333333333333,0.44,0.2112990743696138,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.24723247232472326,-1.9206349206349207,-0.5985088115680073,-0.6363636363636364,-2.375,-0.96,-0.6581551228854133,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.42435424354243545,0.9206349206349206,-0.07840036150022593,0.09090909090909091,-0.5416666666666666,-0.38,0.3657835939993616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.43911439114391143,0.1111111111111111,0.12494351558969724,-1.4242424242424243,0.7916666666666666,1.38,-0.015320778806255984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.8892988929889298,0.47619047619047616,0.9252146407591505,0.2727272727272727,0.8333333333333334,0.14,0.1966166613469518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.46494464944649444,-0.3968253968253968,1.0512878445549028,0.09090909090909091,0.9583333333333334,0.22,2.1532077880625597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.2988929889298893,-0.047619047619047616,-0.2876186172616358,0.030303030303030304,-0.7083333333333334,-0.42,-0.37025215448451965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.22509225092250923,-0.3492063492063492,0.2654767284229553,-0.06060606060606061,0.3333333333333333,0.24,-0.17938078518991382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.02214022140221402,-0.4603174603174603,-0.596249435155897,0.3333333333333333,0.4583333333333333,-0.02,0.02936482604532397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0959409594095941,0.8253968253968254,-0.19182105738816085,0.9090909090909091,-0.375,-1.04,-0.07532716246409192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
-0.35424354243542433,-0.31746031746031744,0.3910980569362856,-0.9090909090909091,0.0,0.7,0.38429620172358764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5756457564575646,-0.1111111111111111,-0.2876186172616358,-1.121212121212121,1.1666666666666667,1.16,-0.6581551228854133,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-0.3284132841328413,0.1111111111111111,-0.6134206958879349,-0.30303030303030304,1.125,0.66,-0.7047558250877753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.003690036900369,0.1111111111111111,-0.6364663352914596,-0.06060606060606061,-1.0416666666666667,-0.54,0.007022023619533993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.33948339483394835,-0.6507936507936508,0.9324446452779033,-0.15151515151515152,0.20833333333333334,0.26,-0.2917331631024577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.24354243542435425,0.047619047619047616,1.0842747401717125,0.42424242424242425,-0.4583333333333333,-0.58,0.7156080434088733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.3985239852398524,-0.1746031746031746,-0.46204247627654765,0.6666666666666666,0.0,-0.56,0.3102457708266837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.5498154981549815,0.09523809523809523,0.013782196113872571,0.06060606060606061,0.25,-0.56,-0.5030322374720715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0.2066420664206642,-0.09523809523809523,-0.6988251242657026,1.0303030303030303,-0.625,-1.38,-0.4819661666134695,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.7970479704797048,-0.4603174603174603,0.06258472661545414,0.09090909090909091,-0.20833333333333334,-0.16,1.8736035748483881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.46494464944649444,0.6031746031746031,1.1534116583822864,-0.5757575757575758,-0.16666666666666666,0.36,0.26683689754229173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3025830258302583,-0.30158730158730157,1.3698599186624492,0.45454545454545453,-0.5,-0.64,-0.2955633578040217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.11439114391143912,0.5555555555555556,0.6351107094441935,-0.36363636363636365,-0.8333333333333334,-0.18,0.35556974146185766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.6420664206642066,-0.42857142857142855,-0.4728874830546769,-0.36363636363636365,-0.16666666666666666,0.22,-0.23491860836259176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.7970479704797048,-0.4603174603174603,-0.3874830546769092,0.18181818181818182,-1.2916666666666667,-0.92,0.21449090328758377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6863468634686347,-0.20634920634920634,-0.24604609127880706,0.696969696969697,-1.5833333333333333,-1.58,-0.01021385253750399,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.7749077490774908,-0.6984126984126984,-0.5944419340262088,-0.09090909090909091,-0.9166666666666666,-0.44,-0.9537184806894351,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.35424354243542433,-0.1111111111111111,-0.1683235427022142,0.24242424242424243,-0.4166666666666667,-0.4,0.028088094478135973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.3492063492063492,-0.8836421147763217,0.48484848484848486,0.16666666666666666,-0.28,-0.6619853175869773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.5756457564575646,-0.5714285714285714,1.4236330772706733,-1.0,0.9166666666666666,1.16,-0.5815512288541335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.22509225092250923,1.2063492063492063,-0.6531857207410755,0.45454545454545453,-3.2083333333333335,-2.54,-0.7136929460580913,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
